img1_path,img2_path,y_true,y_pred
1238_AM_Chest_AP9.png,1238_AM_Chest_AP10.png,1,0.9968
1238_AM_Chest_AP9.png,1238_AM_Chest_AP8.png,1,0.9918
1238_AM_Chest_AP11.png,1238_AM_Chest_AP10.png,1,0.9988
1238_AM_Chest_AP11.png,1238_AM_Chest_AP8.png,1,1.0000
1238_AM_Chest_AP10.png,1238_AM_Chest_AP8.png,1,0.9988
409_AM_Chest_AP29.png,409_AM_Chest_AP28.png,1,1.0000
409_AM_Chest_AP29.png,409_AM_Chest_AP32.png,1,1.0000
409_AM_Chest_AP29.png,409_AM_Chest_AP33.png,1,1.0000
409_AM_Chest_AP29.png,409_AM_Chest_AP26.png,1,1.0000
409_AM_Chest_AP29.png,409_AM_Chest_AP34.png,1,1.0000
409_AM_Chest_AP29.png,409_AM_Chest_AP30.png,1,0.8380
409_AM_Chest_AP29.png,409_AM_Chest_AP31.png,1,1.0000
409_AM_Chest_AP29.png,409_AM_Chest_AP24.png,1,0.7833
409_AM_Chest_AP28.png,409_AM_Chest_AP32.png,1,1.0000
409_AM_Chest_AP28.png,409_AM_Chest_AP33.png,1,1.0000
409_AM_Chest_AP28.png,409_AM_Chest_AP26.png,1,1.0000
409_AM_Chest_AP28.png,409_AM_Chest_AP34.png,1,1.0000
409_AM_Chest_AP28.png,409_AM_Chest_AP30.png,1,0.8379
409_AM_Chest_AP28.png,409_AM_Chest_AP31.png,1,1.0000
409_AM_Chest_AP28.png,409_AM_Chest_AP24.png,1,0.7833
409_AM_Chest_AP32.png,409_AM_Chest_AP33.png,1,1.0000
409_AM_Chest_AP32.png,409_AM_Chest_AP26.png,1,1.0000
409_AM_Chest_AP32.png,409_AM_Chest_AP34.png,1,1.0000
409_AM_Chest_AP32.png,409_AM_Chest_AP30.png,1,0.8379
409_AM_Chest_AP32.png,409_AM_Chest_AP31.png,1,1.0000
409_AM_Chest_AP32.png,409_AM_Chest_AP24.png,1,0.7833
409_AM_Chest_AP33.png,409_AM_Chest_AP26.png,1,1.0000
409_AM_Chest_AP33.png,409_AM_Chest_AP34.png,1,1.0000
409_AM_Chest_AP33.png,409_AM_Chest_AP30.png,1,0.8389
409_AM_Chest_AP33.png,409_AM_Chest_AP31.png,1,1.0000
409_AM_Chest_AP33.png,409_AM_Chest_AP24.png,1,0.7837
409_AM_Chest_AP26.png,409_AM_Chest_AP34.png,1,1.0000
409_AM_Chest_AP26.png,409_AM_Chest_AP30.png,1,0.8379
409_AM_Chest_AP26.png,409_AM_Chest_AP31.png,1,1.0000
409_AM_Chest_AP26.png,409_AM_Chest_AP24.png,1,0.7835
409_AM_Chest_AP34.png,409_AM_Chest_AP30.png,1,0.8379
409_AM_Chest_AP34.png,409_AM_Chest_AP31.png,1,1.0000
409_AM_Chest_AP34.png,409_AM_Chest_AP24.png,1,0.7833
409_AM_Chest_AP30.png,409_AM_Chest_AP31.png,1,0.8379
409_AM_Chest_AP30.png,409_AM_Chest_AP24.png,1,0.6571
409_AM_Chest_AP31.png,409_AM_Chest_AP24.png,1,0.7833
973_AM_Chest_AP16.png,973_AM_Chest_AP14.png,1,0.8964
973_AM_Chest_AP16.png,973_AM_Chest_AP15.png,1,1.0000
973_AM_Chest_AP16.png,973_AM_Chest_AP13.png,1,1.0000
973_AM_Chest_AP16.png,973_AM_Chest_AP17.png,1,1.0000
973_AM_Chest_AP14.png,973_AM_Chest_AP15.png,1,0.8964
973_AM_Chest_AP14.png,973_AM_Chest_AP13.png,1,0.8964
973_AM_Chest_AP14.png,973_AM_Chest_AP17.png,1,0.8964
973_AM_Chest_AP15.png,973_AM_Chest_AP13.png,1,1.0000
973_AM_Chest_AP15.png,973_AM_Chest_AP17.png,1,1.0000
973_AM_Chest_AP13.png,973_AM_Chest_AP17.png,1,1.0000
897_AM_Chest_AP13.png,897_AM_Chest_AP12.png,1,1.0000
897_AM_Chest_AP13.png,897_AM_Chest_AP15.png,1,0.0000
897_AM_Chest_AP13.png,897_AM_Chest_AP14.png,1,1.0000
897_AM_Chest_AP13.png,897_AM_Chest_AP16.png,1,1.0000
897_AM_Chest_AP12.png,897_AM_Chest_AP15.png,1,0.0000
897_AM_Chest_AP12.png,897_AM_Chest_AP14.png,1,1.0000
897_AM_Chest_AP12.png,897_AM_Chest_AP16.png,1,1.0000
897_AM_Chest_AP15.png,897_AM_Chest_AP14.png,1,0.0000
897_AM_Chest_AP15.png,897_AM_Chest_AP16.png,1,0.0000
897_AM_Chest_AP14.png,897_AM_Chest_AP16.png,1,1.0000
858_AM_Chest_AP8.png,858_AM_Chest_AP9.png,1,1.0000
858_AM_Chest_AP8.png,858_AM_Chest_AP11.png,1,1.0000
858_AM_Chest_AP8.png,858_AM_Chest_AP10.png,1,1.0000
858_AM_Chest_AP9.png,858_AM_Chest_AP11.png,1,1.0000
858_AM_Chest_AP9.png,858_AM_Chest_AP10.png,1,1.0000
858_AM_Chest_AP11.png,858_AM_Chest_AP10.png,1,1.0000
1198_AM_Chest_AP7.png,1198_AM_Chest_AP8.png,1,0.9983
1198_AM_Chest_AP7.png,1198_AM_Chest_AP6.png,1,0.3503
1198_AM_Chest_AP8.png,1198_AM_Chest_AP6.png,1,0.3499
1320_AM_Chest_AP6.png,1320_AM_Chest_AP5.png,1,1.0000
116_AM_Chest_AP18.png,116_AM_Chest_AP14.png,1,1.0000
116_AM_Chest_AP18.png,116_AM_Chest_AP19.png,1,1.0000
116_AM_Chest_AP18.png,116_AM_Chest_AP17.png,1,1.0000
116_AM_Chest_AP18.png,116_AM_Chest_AP15.png,1,1.0000
116_AM_Chest_AP18.png,116_AM_Chest_AP16.png,1,1.0000
116_AM_Chest_AP14.png,116_AM_Chest_AP19.png,1,1.0000
116_AM_Chest_AP14.png,116_AM_Chest_AP17.png,1,1.0000
116_AM_Chest_AP14.png,116_AM_Chest_AP15.png,1,1.0000
116_AM_Chest_AP14.png,116_AM_Chest_AP16.png,1,1.0000
116_AM_Chest_AP19.png,116_AM_Chest_AP17.png,1,1.0000
116_AM_Chest_AP19.png,116_AM_Chest_AP15.png,1,1.0000
116_AM_Chest_AP19.png,116_AM_Chest_AP16.png,1,1.0000
116_AM_Chest_AP17.png,116_AM_Chest_AP15.png,1,1.0000
116_AM_Chest_AP17.png,116_AM_Chest_AP16.png,1,1.0000
116_AM_Chest_AP15.png,116_AM_Chest_AP16.png,1,1.0000
1025_AM_Chest_AP10.png,1025_AM_Chest_AP11.png,1,0.3268
1025_AM_Chest_AP10.png,1025_AM_Chest_AP9.png,1,0.0841
1025_AM_Chest_AP10.png,1025_AM_Chest_AP8.png,1,0.0057
1025_AM_Chest_AP11.png,1025_AM_Chest_AP9.png,1,0.0111
1025_AM_Chest_AP11.png,1025_AM_Chest_AP8.png,1,0.0012
1025_AM_Chest_AP9.png,1025_AM_Chest_AP8.png,1,0.0727
976_AM_Chest_AP9.png,976_AM_Chest_AP5.png,1,0.9709
976_AM_Chest_AP9.png,976_AM_Chest_AP8.png,1,1.0000
976_AM_Chest_AP5.png,976_AM_Chest_AP8.png,1,0.9709
1149_AM_Chest_AP4.png,1149_AM_Chest_AP5.png,1,1.0000
1294_AM_Chest_AP4.png,1294_AM_Chest_AP5.png,1,1.0000
1133_AM_Chest_AP6.png,1133_AM_Chest_AP5.png,1,0.9999
506_AM_Chest_AP5.png,506_AM_Chest_AP4.png,1,1.0000
482_AM_Chest_AP4.png,482_AM_Chest_AP5.png,1,1.0000
1059_AM_Chest_AP12.png,1059_AM_Chest_AP11.png,1,1.0000
1059_AM_Chest_AP12.png,1059_AM_Chest_AP10.png,1,0.9999
1059_AM_Chest_AP12.png,1059_AM_Chest_AP13.png,1,1.0000
1059_AM_Chest_AP11.png,1059_AM_Chest_AP10.png,1,0.9999
1059_AM_Chest_AP11.png,1059_AM_Chest_AP13.png,1,1.0000
1059_AM_Chest_AP10.png,1059_AM_Chest_AP13.png,1,0.9999
1233_AM_Chest_AP6.png,1233_AM_Chest_AP5.png,1,0.0033
412_AM_Chest_AP12.png,412_AM_Chest_AP15.png,1,1.0000
412_AM_Chest_AP12.png,412_AM_Chest_AP18.png,1,1.0000
412_AM_Chest_AP12.png,412_AM_Chest_AP16.png,1,1.0000
412_AM_Chest_AP12.png,412_AM_Chest_AP17.png,1,1.0000
412_AM_Chest_AP15.png,412_AM_Chest_AP18.png,1,1.0000
412_AM_Chest_AP15.png,412_AM_Chest_AP16.png,1,1.0000
412_AM_Chest_AP15.png,412_AM_Chest_AP17.png,1,1.0000
412_AM_Chest_AP18.png,412_AM_Chest_AP16.png,1,1.0000
412_AM_Chest_AP18.png,412_AM_Chest_AP17.png,1,1.0000
412_AM_Chest_AP16.png,412_AM_Chest_AP17.png,1,1.0000
975_AM_Chest_AP17.png,975_AM_Chest_AP12.png,1,1.0000
975_AM_Chest_AP17.png,975_AM_Chest_AP16.png,1,1.0000
975_AM_Chest_AP17.png,975_AM_Chest_AP13.png,1,1.0000
975_AM_Chest_AP17.png,975_AM_Chest_AP11.png,1,1.0000
975_AM_Chest_AP12.png,975_AM_Chest_AP16.png,1,1.0000
975_AM_Chest_AP12.png,975_AM_Chest_AP13.png,1,1.0000
975_AM_Chest_AP12.png,975_AM_Chest_AP11.png,1,1.0000
975_AM_Chest_AP16.png,975_AM_Chest_AP13.png,1,1.0000
975_AM_Chest_AP16.png,975_AM_Chest_AP11.png,1,1.0000
975_AM_Chest_AP13.png,975_AM_Chest_AP11.png,1,1.0000
1180_AM_Chest_AP6.png,1180_AM_Chest_AP7.png,1,0.9525
1180_AM_Chest_AP6.png,1180_AM_Chest_AP5.png,1,1.0000
1180_AM_Chest_AP7.png,1180_AM_Chest_AP5.png,1,0.9525
1195_AM_Chest_AP8.png,1195_AM_Chest_AP6.png,1,1.0000
1195_AM_Chest_AP8.png,1195_AM_Chest_AP7.png,1,1.0000
1195_AM_Chest_AP6.png,1195_AM_Chest_AP7.png,1,1.0000
1061_AM_Chest_AP4.png,1061_AM_Chest_AP3.png,1,0.0032
156_AM_Chest_AP3.png,156_AM_Chest_AP4.png,1,1.0000
670_AM_Chest_AP4.png,670_AM_Chest_AP5.png,1,1.0000
669_AM_Chest_AP6.png,669_AM_Chest_AP7.png,1,0.9982
945_AM_Chest_AP18.png,945_AM_Chest_AP19.png,1,1.0000
945_AM_Chest_AP18.png,945_AM_Chest_AP20.png,1,1.0000
945_AM_Chest_AP18.png,945_AM_Chest_AP25.png,1,1.0000
945_AM_Chest_AP18.png,945_AM_Chest_AP22.png,1,1.0000
945_AM_Chest_AP18.png,945_AM_Chest_AP21.png,1,0.9999
945_AM_Chest_AP18.png,945_AM_Chest_AP23.png,1,1.0000
945_AM_Chest_AP18.png,945_AM_Chest_AP24.png,1,1.0000
945_AM_Chest_AP19.png,945_AM_Chest_AP20.png,1,1.0000
945_AM_Chest_AP19.png,945_AM_Chest_AP25.png,1,1.0000
945_AM_Chest_AP19.png,945_AM_Chest_AP22.png,1,1.0000
945_AM_Chest_AP19.png,945_AM_Chest_AP21.png,1,0.9999
945_AM_Chest_AP19.png,945_AM_Chest_AP23.png,1,1.0000
945_AM_Chest_AP19.png,945_AM_Chest_AP24.png,1,1.0000
945_AM_Chest_AP20.png,945_AM_Chest_AP25.png,1,1.0000
945_AM_Chest_AP20.png,945_AM_Chest_AP22.png,1,1.0000
945_AM_Chest_AP20.png,945_AM_Chest_AP21.png,1,0.9999
945_AM_Chest_AP20.png,945_AM_Chest_AP23.png,1,1.0000
945_AM_Chest_AP20.png,945_AM_Chest_AP24.png,1,1.0000
945_AM_Chest_AP25.png,945_AM_Chest_AP22.png,1,1.0000
945_AM_Chest_AP25.png,945_AM_Chest_AP21.png,1,0.9999
945_AM_Chest_AP25.png,945_AM_Chest_AP23.png,1,1.0000
945_AM_Chest_AP25.png,945_AM_Chest_AP24.png,1,1.0000
945_AM_Chest_AP22.png,945_AM_Chest_AP21.png,1,0.9999
945_AM_Chest_AP22.png,945_AM_Chest_AP23.png,1,1.0000
945_AM_Chest_AP22.png,945_AM_Chest_AP24.png,1,1.0000
945_AM_Chest_AP21.png,945_AM_Chest_AP23.png,1,0.9999
945_AM_Chest_AP21.png,945_AM_Chest_AP24.png,1,0.9999
945_AM_Chest_AP23.png,945_AM_Chest_AP24.png,1,1.0000
1102_AM_Chest_AP7.png,1102_AM_Chest_AP6.png,1,1.0000
1102_AM_Chest_AP7.png,1102_AM_Chest_AP8.png,1,1.0000
1102_AM_Chest_AP6.png,1102_AM_Chest_AP8.png,1,1.0000
211_AM_Chest_AP11.png,211_AM_Chest_AP12.png,1,1.0000
211_AM_Chest_AP11.png,211_AM_Chest_AP9.png,1,1.0000
211_AM_Chest_AP11.png,211_AM_Chest_AP10.png,1,0.9986
211_AM_Chest_AP12.png,211_AM_Chest_AP9.png,1,1.0000
211_AM_Chest_AP12.png,211_AM_Chest_AP10.png,1,0.9986
211_AM_Chest_AP9.png,211_AM_Chest_AP10.png,1,0.9986
076_AM_Chest_AP25.png,076_AM_Chest_AP20.png,1,1.0000
076_AM_Chest_AP25.png,076_AM_Chest_AP17.png,1,1.0000
076_AM_Chest_AP25.png,076_AM_Chest_AP19.png,1,1.0000
076_AM_Chest_AP25.png,076_AM_Chest_AP22.png,1,1.0000
076_AM_Chest_AP25.png,076_AM_Chest_AP24.png,1,0.9999
076_AM_Chest_AP25.png,076_AM_Chest_AP23.png,1,1.0000
076_AM_Chest_AP25.png,076_AM_Chest_AP21.png,1,1.0000
076_AM_Chest_AP20.png,076_AM_Chest_AP17.png,1,1.0000
076_AM_Chest_AP20.png,076_AM_Chest_AP19.png,1,1.0000
076_AM_Chest_AP20.png,076_AM_Chest_AP22.png,1,1.0000
076_AM_Chest_AP20.png,076_AM_Chest_AP24.png,1,0.9999
076_AM_Chest_AP20.png,076_AM_Chest_AP23.png,1,1.0000
076_AM_Chest_AP20.png,076_AM_Chest_AP21.png,1,1.0000
076_AM_Chest_AP17.png,076_AM_Chest_AP19.png,1,1.0000
076_AM_Chest_AP17.png,076_AM_Chest_AP22.png,1,1.0000
076_AM_Chest_AP17.png,076_AM_Chest_AP24.png,1,0.9999
076_AM_Chest_AP17.png,076_AM_Chest_AP23.png,1,1.0000
076_AM_Chest_AP17.png,076_AM_Chest_AP21.png,1,1.0000
076_AM_Chest_AP19.png,076_AM_Chest_AP22.png,1,1.0000
076_AM_Chest_AP19.png,076_AM_Chest_AP24.png,1,0.9999
076_AM_Chest_AP19.png,076_AM_Chest_AP23.png,1,1.0000
076_AM_Chest_AP19.png,076_AM_Chest_AP21.png,1,1.0000
076_AM_Chest_AP22.png,076_AM_Chest_AP24.png,1,0.9999
076_AM_Chest_AP22.png,076_AM_Chest_AP23.png,1,1.0000
076_AM_Chest_AP22.png,076_AM_Chest_AP21.png,1,1.0000
076_AM_Chest_AP24.png,076_AM_Chest_AP23.png,1,0.9999
076_AM_Chest_AP24.png,076_AM_Chest_AP21.png,1,0.9999
076_AM_Chest_AP23.png,076_AM_Chest_AP21.png,1,1.0000
956_AM_Chest_AP6.png,956_AM_Chest_AP5.png,1,0.1868
1119_AM_Chest_AP6.png,1119_AM_Chest_AP7.png,1,1.0000
902_AM_Chest_AP5.png,902_AM_Chest_AP4.png,1,1.0000
944_AM_Chest_AP4.png,944_AM_Chest_AP3.png,1,0.4627
1222_AM_Chest_AP11.png,1222_AM_Chest_AP10.png,1,1.0000
1222_AM_Chest_AP11.png,1222_AM_Chest_AP9.png,1,1.0000
1222_AM_Chest_AP11.png,1222_AM_Chest_AP8.png,1,1.0000
1222_AM_Chest_AP10.png,1222_AM_Chest_AP9.png,1,1.0000
1222_AM_Chest_AP10.png,1222_AM_Chest_AP8.png,1,1.0000
1222_AM_Chest_AP9.png,1222_AM_Chest_AP8.png,1,1.0000
1240_AM_Chest_AP4.png,1240_AM_Chest_AP5.png,1,0.0168
651_AM_Chest_AP17.png,651_AM_Chest_AP14.png,1,1.0000
651_AM_Chest_AP17.png,651_AM_Chest_AP19.png,1,1.0000
651_AM_Chest_AP17.png,651_AM_Chest_AP16.png,1,1.0000
651_AM_Chest_AP17.png,651_AM_Chest_AP18.png,1,1.0000
651_AM_Chest_AP17.png,651_AM_Chest_AP15.png,1,1.0000
651_AM_Chest_AP14.png,651_AM_Chest_AP19.png,1,1.0000
651_AM_Chest_AP14.png,651_AM_Chest_AP16.png,1,1.0000
651_AM_Chest_AP14.png,651_AM_Chest_AP18.png,1,1.0000
651_AM_Chest_AP14.png,651_AM_Chest_AP15.png,1,1.0000
651_AM_Chest_AP19.png,651_AM_Chest_AP16.png,1,1.0000
651_AM_Chest_AP19.png,651_AM_Chest_AP18.png,1,1.0000
651_AM_Chest_AP19.png,651_AM_Chest_AP15.png,1,1.0000
651_AM_Chest_AP16.png,651_AM_Chest_AP18.png,1,1.0000
651_AM_Chest_AP16.png,651_AM_Chest_AP15.png,1,1.0000
651_AM_Chest_AP18.png,651_AM_Chest_AP15.png,1,1.0000
992_AM_Chest_AP4.png,992_AM_Chest_AP5.png,1,0.7097
1041_AM_Chest_AP5.png,1041_AM_Chest_AP4.png,1,1.0000
1208_AM_Chest_AP5.png,1208_AM_Chest_AP4.png,1,1.0000
613_AM_Chest_AP20.png,613_AM_Chest_AP22.png,1,1.0000
613_AM_Chest_AP20.png,613_AM_Chest_AP23.png,1,0.9780
613_AM_Chest_AP20.png,613_AM_Chest_AP18.png,1,1.0000
613_AM_Chest_AP20.png,613_AM_Chest_AP25.png,1,1.0000
613_AM_Chest_AP20.png,613_AM_Chest_AP26.png,1,1.0000
613_AM_Chest_AP20.png,613_AM_Chest_AP24.png,1,1.0000
613_AM_Chest_AP22.png,613_AM_Chest_AP23.png,1,0.9780
613_AM_Chest_AP22.png,613_AM_Chest_AP18.png,1,1.0000
613_AM_Chest_AP22.png,613_AM_Chest_AP25.png,1,1.0000
613_AM_Chest_AP22.png,613_AM_Chest_AP26.png,1,1.0000
613_AM_Chest_AP22.png,613_AM_Chest_AP24.png,1,1.0000
613_AM_Chest_AP23.png,613_AM_Chest_AP18.png,1,0.9780
613_AM_Chest_AP23.png,613_AM_Chest_AP25.png,1,0.9780
613_AM_Chest_AP23.png,613_AM_Chest_AP26.png,1,0.9780
613_AM_Chest_AP23.png,613_AM_Chest_AP24.png,1,0.9780
613_AM_Chest_AP18.png,613_AM_Chest_AP25.png,1,1.0000
613_AM_Chest_AP18.png,613_AM_Chest_AP26.png,1,1.0000
613_AM_Chest_AP18.png,613_AM_Chest_AP24.png,1,1.0000
613_AM_Chest_AP25.png,613_AM_Chest_AP26.png,1,1.0000
613_AM_Chest_AP25.png,613_AM_Chest_AP24.png,1,1.0000
613_AM_Chest_AP26.png,613_AM_Chest_AP24.png,1,1.0000
942_AM_Chest_AP4.png,942_AM_Chest_AP3.png,1,1.0000
089_AM_Chest_AP5.png,089_AM_Chest_AP4.png,1,0.0196
985_AM_Chest_AP10.png,985_AM_Chest_AP11.png,1,0.0043
985_AM_Chest_AP10.png,985_AM_Chest_AP13.png,1,0.0043
985_AM_Chest_AP10.png,985_AM_Chest_AP12.png,1,0.0043
985_AM_Chest_AP11.png,985_AM_Chest_AP13.png,1,1.0000
985_AM_Chest_AP11.png,985_AM_Chest_AP12.png,1,1.0000
985_AM_Chest_AP13.png,985_AM_Chest_AP12.png,1,1.0000
981_AM_Chest_AP18.png,981_AM_Chest_AP24.png,1,1.0000
981_AM_Chest_AP18.png,981_AM_Chest_AP16.png,1,1.0000
981_AM_Chest_AP18.png,981_AM_Chest_AP19.png,1,1.0000
981_AM_Chest_AP18.png,981_AM_Chest_AP20.png,1,1.0000
981_AM_Chest_AP18.png,981_AM_Chest_AP17.png,1,1.0000
981_AM_Chest_AP18.png,981_AM_Chest_AP23.png,1,1.0000
981_AM_Chest_AP24.png,981_AM_Chest_AP16.png,1,1.0000
981_AM_Chest_AP24.png,981_AM_Chest_AP19.png,1,1.0000
981_AM_Chest_AP24.png,981_AM_Chest_AP20.png,1,1.0000
981_AM_Chest_AP24.png,981_AM_Chest_AP17.png,1,1.0000
981_AM_Chest_AP24.png,981_AM_Chest_AP23.png,1,1.0000
981_AM_Chest_AP16.png,981_AM_Chest_AP19.png,1,1.0000
981_AM_Chest_AP16.png,981_AM_Chest_AP20.png,1,1.0000
981_AM_Chest_AP16.png,981_AM_Chest_AP17.png,1,1.0000
981_AM_Chest_AP16.png,981_AM_Chest_AP23.png,1,1.0000
981_AM_Chest_AP19.png,981_AM_Chest_AP20.png,1,1.0000
981_AM_Chest_AP19.png,981_AM_Chest_AP17.png,1,1.0000
981_AM_Chest_AP19.png,981_AM_Chest_AP23.png,1,1.0000
981_AM_Chest_AP20.png,981_AM_Chest_AP17.png,1,1.0000
981_AM_Chest_AP20.png,981_AM_Chest_AP23.png,1,1.0000
981_AM_Chest_AP17.png,981_AM_Chest_AP23.png,1,1.0000
1137_AM_Chest_AP6.png,1137_AM_Chest_AP7.png,1,1.0000
1137_AM_Chest_AP6.png,1137_AM_Chest_AP8.png,1,1.0000
1137_AM_Chest_AP7.png,1137_AM_Chest_AP8.png,1,1.0000
1154_AM_Chest_AP6.png,1154_AM_Chest_AP7.png,1,0.9253
1154_AM_Chest_AP6.png,1154_AM_Chest_AP5.png,1,0.2883
1154_AM_Chest_AP7.png,1154_AM_Chest_AP5.png,1,0.2415
360_AM_Chest_AP3.png,360_AM_Chest_AP4.png,1,0.0003
1273_AM_Chest_AP7.png,1273_AM_Chest_AP5.png,1,1.0000
1273_AM_Chest_AP7.png,1273_AM_Chest_AP6.png,1,1.0000
1273_AM_Chest_AP5.png,1273_AM_Chest_AP6.png,1,1.0000
893_AM_Chest_AP27.png,893_AM_Chest_AP22.png,1,1.0000
893_AM_Chest_AP27.png,893_AM_Chest_AP25.png,1,1.0000
893_AM_Chest_AP27.png,893_AM_Chest_AP20.png,1,1.0000
893_AM_Chest_AP27.png,893_AM_Chest_AP21.png,1,1.0000
893_AM_Chest_AP27.png,893_AM_Chest_AP23.png,1,1.0000
893_AM_Chest_AP27.png,893_AM_Chest_AP28.png,1,1.0000
893_AM_Chest_AP27.png,893_AM_Chest_AP26.png,1,1.0000
893_AM_Chest_AP27.png,893_AM_Chest_AP24.png,1,1.0000
893_AM_Chest_AP22.png,893_AM_Chest_AP25.png,1,1.0000
893_AM_Chest_AP22.png,893_AM_Chest_AP20.png,1,1.0000
893_AM_Chest_AP22.png,893_AM_Chest_AP21.png,1,1.0000
893_AM_Chest_AP22.png,893_AM_Chest_AP23.png,1,1.0000
893_AM_Chest_AP22.png,893_AM_Chest_AP28.png,1,1.0000
893_AM_Chest_AP22.png,893_AM_Chest_AP26.png,1,1.0000
893_AM_Chest_AP22.png,893_AM_Chest_AP24.png,1,1.0000
893_AM_Chest_AP25.png,893_AM_Chest_AP20.png,1,1.0000
893_AM_Chest_AP25.png,893_AM_Chest_AP21.png,1,1.0000
893_AM_Chest_AP25.png,893_AM_Chest_AP23.png,1,1.0000
893_AM_Chest_AP25.png,893_AM_Chest_AP28.png,1,1.0000
893_AM_Chest_AP25.png,893_AM_Chest_AP26.png,1,1.0000
893_AM_Chest_AP25.png,893_AM_Chest_AP24.png,1,1.0000
893_AM_Chest_AP20.png,893_AM_Chest_AP21.png,1,1.0000
893_AM_Chest_AP20.png,893_AM_Chest_AP23.png,1,1.0000
893_AM_Chest_AP20.png,893_AM_Chest_AP28.png,1,1.0000
893_AM_Chest_AP20.png,893_AM_Chest_AP26.png,1,1.0000
893_AM_Chest_AP20.png,893_AM_Chest_AP24.png,1,1.0000
893_AM_Chest_AP21.png,893_AM_Chest_AP23.png,1,1.0000
893_AM_Chest_AP21.png,893_AM_Chest_AP28.png,1,1.0000
893_AM_Chest_AP21.png,893_AM_Chest_AP26.png,1,1.0000
893_AM_Chest_AP21.png,893_AM_Chest_AP24.png,1,1.0000
893_AM_Chest_AP23.png,893_AM_Chest_AP28.png,1,1.0000
893_AM_Chest_AP23.png,893_AM_Chest_AP26.png,1,1.0000
893_AM_Chest_AP23.png,893_AM_Chest_AP24.png,1,1.0000
893_AM_Chest_AP28.png,893_AM_Chest_AP26.png,1,1.0000
893_AM_Chest_AP28.png,893_AM_Chest_AP24.png,1,1.0000
893_AM_Chest_AP26.png,893_AM_Chest_AP24.png,1,1.0000
1244_AM_Chest_AP7.png,1244_AM_Chest_AP8.png,1,1.0000
1244_AM_Chest_AP7.png,1244_AM_Chest_AP6.png,1,1.0000
1244_AM_Chest_AP8.png,1244_AM_Chest_AP6.png,1,1.0000
1202_AM_Chest_AP7.png,1202_AM_Chest_AP8.png,1,1.0000
1202_AM_Chest_AP7.png,1202_AM_Chest_AP9.png,1,1.0000
1202_AM_Chest_AP8.png,1202_AM_Chest_AP9.png,1,1.0000
1364_PM_Chest_AP2.png,1364_AM_Chest_AP3.png,1,0.0020
1068_AM_Chest_AP10.png,1068_AM_Chest_AP12.png,1,1.0000
1068_AM_Chest_AP10.png,1068_AM_Chest_AP11.png,1,0.9999
1068_AM_Chest_AP12.png,1068_AM_Chest_AP11.png,1,0.9999
1341_PM_Chest_AP4.png,1341_PM_Chest_AP1.png,1,0.2468
1341_PM_Chest_AP4.png,1341_PM_Chest_AP3.png,1,0.4696
1341_PM_Chest_AP4.png,1341_PM_Chest_AP2.png,1,0.2309
1341_PM_Chest_AP4.png,1341_AM_Chest_AP11.png,1,0.1148
1341_PM_Chest_AP1.png,1341_PM_Chest_AP3.png,1,0.0474
1341_PM_Chest_AP1.png,1341_PM_Chest_AP2.png,1,0.2010
1341_PM_Chest_AP1.png,1341_AM_Chest_AP11.png,1,0.0990
1341_PM_Chest_AP3.png,1341_PM_Chest_AP2.png,1,0.1301
1341_PM_Chest_AP3.png,1341_AM_Chest_AP11.png,1,0.0299
1341_PM_Chest_AP2.png,1341_AM_Chest_AP11.png,1,0.9818
414_AM_Chest_AP4.png,414_AM_Chest_AP5.png,1,0.9961
1177_AM_Chest_AP9.png,1177_AM_Chest_AP7.png,1,0.0646
1177_AM_Chest_AP9.png,1177_AM_Chest_AP8.png,1,0.0023
1177_AM_Chest_AP7.png,1177_AM_Chest_AP8.png,1,0.8847
371_AM_Chest_AP3.png,371_AM_Chest_AP4.png,1,0.2757
930_AM_Chest_AP4.png,930_AM_Chest_AP5.png,1,1.0000
919_AM_Chest_AP9.png,919_AM_Chest_AP7.png,1,1.0000
919_AM_Chest_AP9.png,919_AM_Chest_AP8.png,1,1.0000
919_AM_Chest_AP7.png,919_AM_Chest_AP8.png,1,1.0000
894_AM_Chest_AP7.png,894_AM_Chest_AP6.png,1,1.0000
894_AM_Chest_AP7.png,894_AM_Chest_AP5.png,1,1.0000
894_AM_Chest_AP6.png,894_AM_Chest_AP5.png,1,1.0000
1331_AM_Chest_AP9.png,1331_AM_Chest_AP11.png,1,1.0000
1331_AM_Chest_AP9.png,1331_AM_Chest_AP12.png,1,1.0000
1331_AM_Chest_AP9.png,1331_AM_Chest_AP10.png,1,1.0000
1331_AM_Chest_AP11.png,1331_AM_Chest_AP12.png,1,1.0000
1331_AM_Chest_AP11.png,1331_AM_Chest_AP10.png,1,1.0000
1331_AM_Chest_AP12.png,1331_AM_Chest_AP10.png,1,1.0000
640_AM_Chest_AP5.png,640_AM_Chest_AP4.png,1,1.0000
1085_AM_Chest_AP3.png,1085_AM_Chest_AP5.png,1,0.9882
830_AM_Chest_AP8.png,830_AM_Chest_AP9.png,1,1.0000
830_AM_Chest_AP8.png,830_AM_Chest_AP7.png,1,1.0000
830_AM_Chest_AP9.png,830_AM_Chest_AP7.png,1,1.0000
1175_AM_Chest_AP6.png,1175_AM_Chest_AP5.png,1,0.1537
1062_AM_Chest_AP7.png,1062_AM_Chest_AP8.png,1,0.9998
1062_AM_Chest_AP7.png,1062_AM_Chest_AP9.png,1,0.0054
